x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
584356.532899, 3141272.99377, 89.7330550124, 6.734375, 0.437867245757, 0.00133962320694, 0.000710445569768, 1589792406.4288, 1.79208790952, 1, 167.31921875, 22.3439998627, nan, 0.744680821896
584356.593709, 3141273.05172, 89.732760417, 6.75, 0.211946658217, 0.00133962320694, 0.0, 1589792406.4388, 1.79203145063, 1, 167.38671875, 22.3439998627, nan, 0.744680821896
584356.654562, 3141273.1097, 89.732504449, 6.75, 0.271555953947, 0.00136354536715, 0.000354402373539, 1589792406.4489, 1.79203666319, 1, 167.45421875, 22.3439998627, nan, 0.757978737354
584356.715437, 3141273.16773, 89.732269735, 6.75, 0.519134527028, 0.00136354536715, 0.0, 1589792406.4588, 1.79201719802, 1, 167.52171875, 22.3439998627, nan, 0.757978737354
584356.776331, 3141273.22582, 89.732041418, 6.75, 0.403375155364, 0.00136354536715, 0.0, 1589792406.4688, 1.79200847261, 1, 167.58921875, 22.3439998627, nan, 0.757978737354
584356.837264, 3141273.28395, 89.7318149314, 6.78125, 0.319655006384, 0.00136354536715, 0.0, 1589792406.4788, 1.7919930283, 1, 167.65703125, 22.3439998627, nan, 0.757978737354
584356.898234, 3141273.34211, 89.7316076974, 6.78125, 0.185813639224, 0.00136354536715, 0.0, 1589792406.4887, 1.7920229562, 1, 167.72484375, 22.3439998627, nan, 0.757978737354
584356.959224, 3141273.4003, 89.7314197499, 6.78125, 0.204707226642, 0.00136354536715, 0.0, 1589792406.4990, 1.79195680353, 1, 167.79265625, 22.3439998627, nan, 0.757978737354
584357.020235, 3141273.45851, 89.7312374159, 6.78125, 0.0811144245689, 0.00136354536715, 0.0, 1589792406.5088, 1.79195157288, 1, 167.86046875, 22.3439998627, nan, 0.757978737354
584357.081258, 3141273.51675, 89.7310581259, 6.78125, 0.427777828852, 0.00136354536715, 0.0, 1589792406.5206, 1.7919521104, 1, 167.92828125, 22.3439998627, nan, 0.757978737354
584357.142275, 3141273.57503, 89.7308842725, 6.78125, 0.49170500219, 0.00136354536715, 0.0, 1589792406.5290, 1.79200345211, 1, 167.99609375, 22.3439998627, nan, 0.757978737354
584357.203298, 3141273.63334, 89.7307240257, 6.796875, 0.0927166820972, 0.00136354536715, 0.0, 1589792406.5387, 1.79195941291, 1, 168.0640625, 22.3439998627, nan, 0.757978737354
584357.26433, 3141273.69169, 89.7305851837, 6.796875, 0.448732831699, 0.00136354536715, 0.0, 1589792406.5493, 1.79196891218, 1, 168.13203125, 22.3439998627, nan, 0.757978737354
584357.325364, 3141273.75008, 89.7304664708, 6.796875, 0.395063039049, 0.00136354536715, 0.0, 1589792406.5588, 1.79197534156, 1, 168.2, 22.3439998627, nan, 0.757978737354
584357.386394, 3141273.80851, 89.7303553906, 6.796875, 0.388211620967, 0.00136354536715, 0.0, 1589792406.5687, 1.7920183076, 1, 168.26796875, 22.3439998627, nan, 0.757978737354
584357.447426, 3141273.86697, 89.7302390873, 6.796875, 0.303227074476, 0.00136354536715, 0.0, 1589792406.5788, 1.79195145329, 1, 168.3359375, 22.3439998627, nan, 0.757978737354
584357.50846, 3141273.92546, 89.7301039003, 6.796875, 0.196803478871, 0.00136354536715, 0.0, 1589792406.5887, 1.79197408154, 1, 168.40390625, 22.3439998627, nan, 0.757978737354
584357.569498, 3141273.98398, 89.7299583804, 6.796875, 0.279773505294, 0.00136354536715, 0.0, 1589792406.5989, 1.79197030156, 1, 168.471875, 22.3439998627, nan, 0.757978737354
584357.630548, 3141274.04252, 89.7298136451, 6.796875, 0.249820009856, 0.00136354536715, 0.0, 1589792406.6087, 1.79195256708, 1, 168.53984375, 22.3439998627, nan, 0.757978737354
584357.691609, 3141274.1011, 89.7296627206, 6.796875, 0.323728414599, 0.00136354536715, 0.0, 1589792406.6188, 1.79191841034, 1, 168.6078125, 22.3439998627, nan, 0.757978737354
584357.752672, 3141274.15972, 89.7294989487, 6.796875, 0.492691838386, 0.00136354536715, 0.0, 1589792406.6287, 1.79188498689, 1, 168.67578125, 22.3439998627, nan, 0.757978737354
584357.813746, 3141274.21838, 89.7293119019, 6.828125, 0.371435132812, 0.00136354536715, 0.0, 1589792406.6386, 1.79178149947, 1, 168.7440625, 22.3439998627, nan, 0.757978737354
584357.874851, 3141274.27709, 89.7291075265, 6.828125, 0.384129064602, 0.00136354536715, 0.0, 1589792406.6493, 1.79178747706, 1, 168.81234375, 22.3439998627, nan, 0.757978737354
584357.903064, 3141274.33558, 89.7293815957, 6.828125, 0.430525139845, 0.00136354536715, 0.0, 1589792406.6587, 1.79179707983, 1, 168.880625, 22.3439998627, nan, 0.757978737354
584357.931282, 3141274.3941, 89.7296471254, 6.828125, 0.222477086169, 0.00136354536715, 0.0, 1589792406.6687, 1.79176533012, 1, 168.94890625, 22.3439998627, nan, 0.757978737354
584357.959506, 3141274.45266, 89.7298806349, 6.84375, 0.338483034763, 0.00136354536715, 0.0, 1589792406.6787, 1.79179363171, 1, 169.01734375, 21.9519996643, nan, 0.757978737354
584357.987735, 3141274.51124, 89.7300714345, 6.84375, 0.332954142131, 0.00136354536715, 0.0, 1589792406.6889, 1.79175946752, 1, 169.08578125, 21.9519996643, nan, 0.757978737354
584358.015969, 3141274.56987, 89.7302215895, 6.859375, 0.383855530592, 0.00136354536715, 0.0, 1589792406.6987, 1.7917737331, 1, 169.154375, 21.9519996643, nan, 0.757978737354
584358.044214, 3141274.62853, 89.7303367549, 6.859375, 0.384993218944, 0.00136354536715, 0.0, 1589792406.7088, 1.79173215174, 1, 169.22296875, 21.9519996643, nan, 0.757978737354
584358.072466, 3141274.68722, 89.7304139753, 6.859375, 0.00623877531909, 0.00136354536715, 0.0, 1589792406.7188, 1.79164394652, 1, 169.2915625, 21.5599994659, nan, 0.757978737354
584358.100734, 3141274.74592, 89.7304779756, 6.859375, 0.302468442968, 0.00136354536715, 0.0, 1589792406.7288, 1.79161218856, 1, 169.36015625, 21.1679992676, nan, 0.757978737354
584358.129, 3141274.80467, 89.7305595839, 6.875, 0.601357400166, 0.00141138951138, 0.000695914825128, 1589792406.7387, 1.79164239861, 1, 169.42890625, 20.3840007782, nan, 0.784574449062
584358.157263, 3141274.86348, 89.7306583362, 6.875, 0.574655123111, 0.00141138951138, 0.0, 1589792406.7496, 1.79155603515, 1, 169.49765625, 19.2080001831, nan, 0.784574449062
584358.185537, 3141274.92235, 89.7307621428, 6.890625, 0.511017029293, 0.00141138951138, 0.0, 1589792406.7589, 1.79156138785, 1, 169.5665625, 18.031999588, nan, 0.784574449062
584358.21381, 3141274.98126, 89.7308535419, 6.890625, 0.235489046659, 0.00141138951138, 0.0, 1589792406.7687, 1.79147461032, 1, 169.63546875, 17.2479991913, nan, 0.784574449062
584358.242101, 3141275.0402, 89.7309177931, 6.890625, 0.259564469667, 0.00141138951138, 0.0, 1589792406.7789, 1.79145963783, 1, 169.704375, 16.0720005035, nan, 0.784574449062
584358.270418, 3141275.09916, 89.7309597436, 6.890625, 0.0781466793008, 0.00141138951138, 0.0, 1589792406.7887, 1.79145512155, 1, 169.77328125, 15.2880001068, nan, 0.784574449062
584358.298755, 3141275.15812, 89.7309882305, 6.890625, 0.0203174853949, 0.00141138951138, 0.0, 1589792406.7995, 1.79144247254, 1, 169.8421875, 14.5039997101, nan, 0.784574449062
584358.3271, 3141275.21712, 89.7310124069, 6.890625, 0.423708906284, 0.00141138951138, 0.0, 1589792406.8088, 1.79139573871, 1, 169.91109375, 14.1120004654, nan, 0.784574449062
584358.355453, 3141275.27615, 89.73104549, 6.921875, 0.278777866772, 0.00143531171029, 0.00034560287363, 1589792406.8190, 1.79134465781, 1, 169.9803125, 13.3280000687, nan, 0.797872364521
584358.383828, 3141275.33521, 89.7310888437, 6.921875, 0.310351665142, 0.00143531171029, 0.0, 1589792406.8288, 1.79131675557, 1, 170.04953125, 13.3280000687, nan, 0.797872364521
584358.412219, 3141275.39432, 89.731158897, 6.9375, 0.450918516105, 0.00143531171029, 0.0, 1589792406.8388, 1.79124744685, 1, 170.11890625, 13.3280000687, nan, 0.797872364521
584358.440626, 3141275.45347, 89.7312515678, 6.9375, 0.272783812206, 0.00143531171029, 0.0, 1589792406.8495, 1.7912403628, 1, 170.18828125, 13.3280000687, nan, 0.797872364521
584358.46906, 3141275.51266, 89.7313584367, 6.9375, 0.264626763803, 0.00143531171029, 0.0, 1589792406.8588, 1.79124394225, 1, 170.25765625, 13.3280000687, nan, 0.797872364521
584358.49752, 3141275.57189, 89.7314763219, 6.9375, 0.535696901214, 0.00143531171029, 0.0, 1589792406.8689, 1.79123812668, 1, 170.32703125, 13.3280000687, nan, 0.797872364521
584358.526003, 3141275.63117, 89.7315839947, 6.9375, 0.359740166745, 0.00143531171029, 0.0, 1589792406.8787, 1.79117982199, 1, 170.39640625, 13.3280000687, nan, 0.797872364521
584358.554525, 3141275.69048, 89.7316614628, 6.9375, -0.144331622638, 0.00148315593391, 0.000689646466583, 1589792406.8889, 1.79115166203, 1, 170.46578125, 13.3280000687, nan, 0.824468076229
584358.583085, 3141275.74977, 89.7316999964, 6.9375, -0.187616943048, 0.00148315593391, 0.0, 1589792406.9004, 1.7911314306, 1, 170.53515625, 13.3280000687, nan, 0.824468076229
584358.611673, 3141275.80906, 89.7317221114, 6.9375, 0.050580907365, 0.00148315593391, 0.0, 1589792406.9089, 1.79110155858, 1, 170.60453125, 13.3280000687, nan, 0.824468076229
584358.640286, 3141275.86839, 89.7317448266, 6.9375, 0.641303534502, 0.00148315593391, 0.0, 1589792406.9189, 1.7911345432, 1, 170.67390625, 13.3280000687, nan, 0.824468076229
584358.669541, 3141275.92785, 89.7318384639, 6.9375, 0.389548495491, 0.00153100031991, 0.000689648807156, 1589792406.9289, 1.7911542761, 1, 170.74328125, 13.3280000687, nan, 0.851063847542
584358.698829, 3141275.98734, 89.7319737909, 6.9375, 0.110010023424, 0.00153100031991, 0.0, 1589792406.9387, 1.79116698922, 1, 170.81265625, 12.9359998703, nan, 0.851063847542
584358.72813, 3141276.04684, 89.7321364697, 6.9375, 0.158008457324, 0.00153100031991, 0.0, 1589792406.9506, 1.79121882989, 1, 170.88203125, 12.5439996719, nan, 0.851063847542
584358.757445, 3141276.10635, 89.7323123307, 6.921875, -0.214123384677, 0.00153100031991, 0.0, 1589792406.9588, 1.79117858044, 1, 170.95125, 12.5439996719, nan, 0.851063847542
584358.786787, 3141276.16584, 89.7324787257, 6.921875, -0.174256174865, 0.00155492248053, 0.000345602320517, 1589792406.9688, 1.79115764259, 1, 171.02046875, 12.1520004272, nan, 0.864361703396
584358.81616, 3141276.22534, 89.7326299814, 6.921875, 0.010805004323, 0.00155492248053, 0.0, 1589792406.9787, 1.79116703846, 1, 171.0896875, 12.1520004272, nan, 0.864361703396
584358.845566, 3141276.28483, 89.7327772911, 6.921875, -0.132527108079, 0.00155492248053, 0.0, 1589792406.9890, 1.79122292137, 1, 171.15890625, 11.7600002289, nan, 0.864361703396
584358.875013, 3141276.34432, 89.7329256197, 6.9375, -0.128367462092, 0.00160276695259, 0.000689650047714, 1589792406.9998, 1.79119965859, 1, 171.22828125, 11.7600002289, nan, 0.890957474709
584358.904493, 3141276.4038, 89.7330991655, 6.9375, -0.143848945626, 0.00160276695259, 0.0, 1589792407.0089, 1.79120236647, 1, 171.29765625, 11.7600002289, nan, 0.890957474709
584358.933991, 3141276.46328, 89.7333049272, 6.9375, -0.0462820429061, 0.00162668915724, 0.000344824571616, 1589792407.0189, 1.79116096598, 1, 171.36703125, 11.7600002289, nan, 0.904255330563
584358.963518, 3141276.52277, 89.7335298879, 6.9375, 0.257561361999, 0.00167453361215, 0.000689649800375, 1589792407.0288, 1.79117769301, 1, 171.43640625, 11.7600002289, nan, 0.930851042271
584358.993087, 3141276.58228, 89.7337511707, 6.9375, -0.260992461809, 0.00167453361215, 0.0, 1589792407.0388, 1.79121829408, 1, 171.50578125, 11.7600002289, nan, 0.930851042271
584359.022697, 3141276.64176, 89.7339478993, 6.9375, -0.430644341053, 0.00167453361215, 0.0, 1589792407.0489, 1.79125354103, 1, 171.57515625, 11.7600002289, nan, 0.930851042271
584359.052343, 3141276.70121, 89.7341269705, 6.9375, -0.262971057467, 0.00167453361215, 0.0, 1589792407.0587, 1.79125520802, 1, 171.64453125, 11.7600002289, nan, 0.930851042271
584359.082015, 3141276.76065, 89.7342885485, 6.9375, -0.023978991444, 0.00174630051903, 0.00103447793711, 1589792407.0689, 1.7912709838, 1, 171.71390625, 11.7600002289, nan, 0.970744669437
584359.111708, 3141276.82009, 89.7344448358, 6.96875, 0.026440620282, 0.00174630051903, 0.0, 1589792407.0819, 1.79135043649, 1, 171.78359375, 11.3680000305, nan, 0.970744669437
584359.141399, 3141276.87954, 89.7346181807, 6.96875, 0.0160515396754, 0.00179414524017, 0.000686561020764, 1589792407.0887, 1.7913760983, 1, 171.85328125, 11.3680000305, nan, 0.99734044075
584359.171086, 3141276.93898, 89.7348108171, 6.96875, -0.229907040327, 0.00179414524017, 0.0, 1589792407.1001, 1.79132563933, 1, 171.92296875, 10.9759998322, nan, 0.99734044075
584359.200784, 3141276.99839, 89.7350003938, 6.96875, -0.22445230847, 0.00186591239391, 0.00102984256485, 1589792407.1087, 1.79140283984, 1, 171.99265625, 10.9759998322, nan, 1.03723406792
584359.230488, 3141277.05778, 89.7351714928, 6.953125, -0.234892213255, 0.00186591239391, 0.0, 1589792407.1188, 1.79141703655, 1, 172.0621875, 10.9759998322, nan, 1.03723406792
584359.260201, 3141277.11716, 89.7353184772, 6.953125, -0.200785699019, 0.00193767970376, 0.00103215906309, 1589792407.1287, 1.79140411424, 1, 172.13171875, 10.5839996338, nan, 1.07712769508
584359.289909, 3141277.17652, 89.7354204922, 6.953125, 0.152895242032, 0.00198552459521, 0.000688106303995, 1589792407.1422, 1.79142389314, 1, 172.20125, 10.5839996338, nan, 1.10372340679
584359.34899, 3141277.23899, 89.7377097326, 6.953125, 0.204994286467, 0.00198552459521, 0.0, 1589792407.1505, 1.79176976387, 1, 172.27078125, 10.5839996338, nan, 1.10372340679
584359.515257, 3141277.30058, 89.738344327, 6.953125, -0.299842710709, 0.00205729217861, 0.00103216299715, 1589792407.1587, 1.79155608124, 1, 172.3403125, 10.1920003891, nan, 1.14361703396
584359.575554, 3141277.35976, 89.7375159267, 6.953125, -0.388089640436, 0.00205729217861, 0.0, 1589792407.1688, 1.7915482732, 1, 172.40984375, 10.1920003891, nan, 1.14361703396
584359.635873, 3141277.41891, 89.7366211842, 6.96875, -0.194231739304, 0.00212905993413, 0.00102985120038, 1589792407.1787, 1.79148259598, 1, 172.47953125, 10.1920003891, nan, 1.18351066113
584359.696223, 3141277.47806, 89.7356812484, 6.96875, -0.0799255736382, 0.00212905993413, 0.0, 1589792407.1888, 1.79142091591, 1, 172.54921875, 10.1920003891, nan, 1.18351066113
584359.756596, 3141277.5372, 89.734717875, 6.96875, -0.00189300030268, 0.00217690513159, 0.000686567855918, 1589792407.1990, 1.79149810954, 1, 172.61890625, 9.80000019073, nan, 1.21010637283
584359.816994, 3141277.59636, 89.7337591595, 6.96875, 0.0380283575942, 0.00217690513159, 0.0, 1589792407.2088, 1.79149566388, 1, 172.68859375, 9.80000019073, nan, 1.21010637283
584359.877427, 3141277.65553, 89.7328038557, 6.96875, 0.0980884045075, 0.00217690513159, 0.0, 1589792407.2214, 1.79151797247, 1, 172.75828125, 9.40799999237, nan, 1.21010637283
584359.937903, 3141277.71471, 89.7318374433, 6.96875, -0.0260080471316, 0.00220082786779, 0.000343285900667, 1589792407.2288, 1.79156526195, 1, 172.82796875, 8.23200035095, nan, 1.22340428829
584359.998406, 3141277.77389, 89.7308630345, 6.96875, -0.142840154137, 0.00220082786779, 0.0, 1589792407.2388, 1.79158676956, 1, 172.89765625, 8.23200035095, nan, 1.22340428829
584360.058932, 3141277.83307, 89.7298857456, 6.96875, 0.254839882221, 0.00220082786779, 0.0, 1589792407.2498, 1.79167944993, 1, 172.96734375, 7.44799995422, nan, 1.22340428829
584360.119495, 3141277.89228, 89.7288858942, 6.96875, -0.102316388547, 0.00220082786779, 0.0, 1589792407.2587, 1.79171783616, 1, 173.03703125, 7.0560002327, nan, 1.22340428829
584360.180103, 3141277.95148, 89.7278462637, 6.96875, -0.285127583701, 0.00220082786779, 0.0, 1589792407.2690, 1.79174771097, 1, 173.10671875, 7.0560002327, nan, 1.22340428829
584360.240732, 3141278.01066, 89.7267788243, 6.96875, 0.0548131563011, 0.00220082786779, 0.0, 1589792407.2787, 1.79178684121, 1, 173.17640625, 6.66400003433, nan, 1.22340428829
584360.301365, 3141278.06983, 89.7256954077, 6.96875, -0.378515362615, 0.00220082786779, 0.0, 1589792407.2888, 1.79181866944, 1, 173.24609375, 5.88000011444, nan, 1.22340428829
584360.362019, 3141278.12897, 89.7245992702, 6.96875, -0.302115999536, 0.00220082786779, 0.0, 1589792407.2997, 1.79180638245, 1, 173.31578125, 5.88000011444, nan, 1.22340428829
584360.422727, 3141278.18815, 89.7235127788, 6.96875, 0.641027752317, 0.00220082786779, 0.0, 1589792407.3088, 1.79180065716, 1, 173.38546875, 5.48799991608, nan, 1.22340428829
584360.483473, 3141278.24737, 89.7224240989, 6.96875, 0.255506989655, 0.00220082786779, 0.0, 1589792407.3189, 1.79192530565, 1, 173.45515625, 5.09600019455, nan, 1.22340428829
584360.544238, 3141278.30657, 89.7212738331, 6.96875, -0.758061934239, 0.00217690513159, -0.000343285900667, 1589792407.3288, 1.79191029014, 1, 173.52484375, 5.09600019455, nan, 1.21010637283
584360.605023, 3141278.36571, 89.7200611919, 6.96875, -0.567376726347, 0.00217690513159, 0.0, 1589792407.3388, 1.79196646532, 1, 173.59453125, 5.09600019455, nan, 1.21010637283
584360.665838, 3141278.42482, 89.7187963186, 6.96875, -0.0405164642488, 0.00217690513159, 0.0, 1589792407.3497, 1.79198053289, 1, 173.66421875, 5.09600019455, nan, 1.21010637283
584360.726724, 3141278.48397, 89.7174991871, 7.015625, 0.310489099637, 0.00217690513159, 0.0, 1589792407.3603, 1.79199441335, 1, 173.734375, 5.09600019455, nan, 1.21010637283
584360.787689, 3141278.54316, 89.7162401162, 7.015625, 0.289644457832, 0.00217690513159, 0.0, 1589792407.3687, 1.79199697153, 1, 173.80453125, 5.09600019455, nan, 1.21010637283
584360.848696, 3141278.60239, 89.7150169304, 7.03125, 0.180681723543, 0.00210513725798, -0.00102069864698, 1589792407.3792, 1.79200344974, 1, 173.87484375, 5.09600019455, nan, 1.17021274567
584360.909731, 3141278.66162, 89.7137677424, 7.03125, -0.17403541962, 0.00200944717574, -0.00136092561403, 1589792407.3888, 1.79198964044, 1, 173.94515625, 5.09600019455, nan, 1.11702132225
584360.970813, 3141278.72086, 89.7124663355, 7.03125, 0.0674470127492, 0.00200944717574, 0.0, 1589792407.4007, 1.79198451328, 1, 174.01546875, 5.09600019455, nan, 1.11702132225
584361.031942, 3141278.78014, 89.7111326847, 7.03125, 0.637522038802, 0.00198552459521, -0.000340232256402, 1589792407.4088, 1.79207449338, 1, 174.08578125, 4.70399999619, nan, 1.10372340679
584361.093104, 3141278.83949, 89.7097821592, 7.03125, 0.516041913015, 0.00193767970376, -0.000680460678395, 1589792407.4190, 1.79211305615, 1, 174.15609375, 4.70399999619, nan, 1.07712769508
584361.154309, 3141278.89885, 89.7083850682, 7.03125, -0.5516938442, 0.00191375717794, -0.000340231478331, 1589792407.4288, 1.79214868191, 1, 174.22640625, 4.31199979782, nan, 1.06382977962
584361.215561, 3141278.95817, 89.7069397518, 7.03125, -0.380317669914, 0.00191375717794, 0.0, 1589792407.4389, 1.7921444788, 1, 174.29671875, 4.31199979782, nan, 1.06382977962
584361.276835, 3141279.01749, 89.7055010738, 7.03125, 0.290263311587, 0.00186591239391, -0.000680459150727, 1589792407.4497, 1.79221335586, 1, 174.36703125, 3.92000007629, nan, 1.03723406792
584361.338113, 3141279.07685, 89.7040943535, 7.03125, 0.531066133648, 0.00186591239391, 0.0, 1589792407.4589, 1.79217037279, 1, 174.43734375, 3.92000007629, nan, 1.03723406792
584361.399389, 3141279.13626, 89.7026824822, 7.03125, 0.310326444295, 0.00181806767925, -0.000680458163914, 1589792407.4688, 1.79228764414, 1, 174.50765625, 3.92000007629, nan, 1.01063835621
584361.460666, 3141279.19566, 89.7012272371, 7.03125, -0.412972495398, 0.00181806767925, 0.0, 1589792407.4787, 1.79230405173, 1, 174.57796875, 3.92000007629, nan, 1.01063835621
584361.521957, 3141279.25504, 89.699742969, 7.03125, -0.11698156836, 0.00179414524017, -0.000340230244808, 1589792407.4887, 1.79226975818, 1, 174.64828125, 3.92000007629, nan, 0.99734044075
584361.583259, 3141279.31442, 89.6982590662, 7.03125, 0.0570762977222, 0.00179414524017, 0.0, 1589792407.5024, 1.79221071393, 1, 174.71859375, 3.92000007629, nan, 0.99734044075
584361.644565, 3141279.3738, 89.6967950909, 7.03125, 0.0836157454071, 0.00174630051903, -0.000680458256135, 1589792407.5088, 1.79215736774, 1, 174.78890625, 3.92000007629, nan, 0.970744669437
584361.70587, 3141279.43321, 89.6953540498, 7.03125, 0.25007958617, 0.00172237823654, -0.000340228017655, 1589792407.5187, 1.79216070033, 1, 174.85921875, 3.92000007629, nan, 0.957446813583
584361.767166, 3141279.49262, 89.6939351984, 7.03125, 0.0136478010771, 0.00172237823654, 0.0, 1589792407.5288, 1.79209755529, 1, 174.92953125, 3.92000007629, nan, 0.957446813583
584361.828477, 3141279.55204, 89.6925562543, 7.046875, -0.0418870432429, 0.00162668915724, -0.0013578938082, 1589792407.5389, 1.79204283725, 1, 175.0, 3.92000007629, nan, 0.904255330563
584361.889814, 3141279.61146, 89.691229108, 7.046875, -0.0067351841931, 0.00162668915724, 0.0, 1589792407.5496, 1.79203109528, 1, 175.07046875, 3.92000007629, nan, 0.904255330563
584361.95116, 3141279.6709, 89.6899571196, 7.046875, 0.30151135844, 0.00160276695259, -0.000339472527267, 1589792407.5589, 1.79198450945, 1, 175.1409375, 3.92000007629, nan, 0.890957474709
584362.012511, 3141279.73037, 89.6887265872, 7.046875, 0.0675092211146, 0.00153100031991, -0.00101841784739, 1589792407.5687, 1.79191666241, 1, 175.21140625, 3.92000007629, nan, 0.851063847542
584362.073878, 3141279.78983, 89.6875004831, 7.03125, -0.0609818594327, 0.00153100031991, 0.0, 1589792407.5788, 1.79189389051, 1, 175.28171875, 3.92000007629, nan, 0.851063847542
584362.135265, 3141279.8493, 89.6862806954, 7.03125, -0.0871578853658, 0.00148315593391, -0.000680453489728, 1589792407.5888, 1.7918326524, 1, 175.35203125, 3.92000007629, nan, 0.824468076229
584362.196664, 3141279.90877, 89.6850926013, 7.046875, 0.288562659323, 0.00143531171029, -0.00067894241943, 1589792407.5990, 1.79178001597, 1, 175.4225, 3.92000007629, nan, 0.797872364521
584362.258073, 3141279.96828, 89.6839568241, 7.046875, 0.199469134283, 0.00143531171029, 0.0, 1589792407.6087, 1.79169603386, 1, 175.49296875, 3.52800011635, nan, 0.797872364521
584362.319498, 3141280.02781, 89.6828781311, 7.046875, 0.0971225429027, 0.00141138951138, -0.000339472445716, 1589792407.6189, 1.79169327043, 1, 175.5634375, 3.52800011635, nan, 0.784574449062
584362.416692, 3141280.09038, 89.6839450222, 7.046875, -0.0426032302663, 0.00141138951138, 0.0, 1589792407.6287, 1.79185920505, 1, 175.63390625, 3.13599991798, nan, 0.784574449062
584362.477407, 3141280.14984, 89.68289984, 7.046875, -0.243985702671, 0.00143531171029, 0.000339472445716, 1589792407.6388, 1.79184700942, 1, 175.704375, 2.74399995804, nan, 0.797872364521
584362.538743, 3141280.20936, 89.6819327609, 7.046875, 0.226608320538, 0.00143531171029, 0.0, 1589792407.6500, 1.79174808631, 1, 175.77484375, 2.74399995804, nan, 0.797872364521
584362.573603, 3141280.26894, 89.681560851, 7.046875, -0.232027142114, 0.00143531171029, 0.0, 1589792407.6587, 1.79171963195, 1, 175.8453125, 2.35199999809, nan, 0.797872364521
584362.608485, 3141280.32852, 89.6812139684, 7.046875, -0.0395107553392, 0.00143531171029, 0.0, 1589792407.6689, 1.79166869924, 1, 175.91578125, 2.35199999809, nan, 0.797872364521
584362.643377, 3141280.38811, 89.6809100031, 7.0625, 0.320804957885, 0.00143531171029, 0.0, 1589792407.6788, 1.79158047502, 1, 175.98640625, 2.35199999809, nan, 0.797872364521
584362.678286, 3141280.44772, 89.6806436381, 7.0625, 0.0814850072739, 0.00148315593391, 0.000677440334431, 1589792407.6888, 1.79160239265, 1, 176.05703125, 2.35199999809, nan, 0.824468076229
584362.71322, 3141280.50734, 89.6804159069, 7.0625, -0.230157805459, 0.00148315593391, 0.0, 1589792407.6991, 1.79158039266, 1, 176.12765625, 2.35199999809, nan, 0.824468076229
584362.748179, 3141280.56695, 89.680235382, 7.0625, 0.0550906867874, 0.00153100031991, 0.000677442633578, 1589792407.7088, 1.79151432232, 1, 176.19828125, 2.35199999809, nan, 0.851063847542
584362.783168, 3141280.62656, 89.6801122331, 7.0625, -0.185522836692, 0.00153100031991, 0.0, 1589792407.7188, 1.79146565606, 1, 176.26890625, 2.35199999809, nan, 0.851063847542
584362.818197, 3141280.68618, 89.6800421821, 7.0625, 0.0623575358478, 0.00155492248053, 0.000338720858383, 1589792407.7287, 1.79143834979, 1, 176.33953125, 2.35199999809, nan, 0.864361703396
584362.853286, 3141280.74582, 89.6800338973, 7.0625, -0.00221951646909, 0.00155492248053, 0.0, 1589792407.7389, 1.79141799384, 1, 176.41015625, 2.35199999809, nan, 0.864361703396
584362.888429, 3141280.80547, 89.6801071089, 7.0625, 0.165275257188, 0.00155492248053, 0.0, 1589792407.7503, 1.79141585894, 1, 176.48078125, 2.35199999809, nan, 0.864361703396
584362.923627, 3141280.86515, 89.6802676051, 7.0625, -0.0988944614374, 0.00160276695259, 0.000677443852179, 1589792407.7587, 1.79140705368, 1, 176.55140625, 2.35199999809, nan, 0.890957474709
584362.958894, 3141280.92482, 89.6805155345, 7.0625, -0.347755885407, 0.00160276695259, 0.0, 1589792407.7688, 1.79142085657, 1, 176.62203125, 2.35199999809, nan, 0.890957474709
584362.994224, 3141280.98447, 89.6808498602, 7.03125, -0.373286570265, 0.00160276695259, 0.0, 1589792407.7788, 1.79144379756, 1, 176.69234375, 2.35199999809, nan, 0.890957474709
584363.029604, 3141281.04411, 89.6812564925, 7.03125, 0.0261868037287, 0.00160276695259, 0.0, 1589792407.7888, 1.79149878108, 1, 176.76265625, 2.35199999809, nan, 0.890957474709
584363.065021, 3141281.10377, 89.6816918511, 7.03125, 0.204470748478, 0.00162668915724, 0.000340226910661, 1589792407.7992, 1.79152568249, 1, 176.83296875, 2.35199999809, nan, 0.904255330563
584363.100491, 3141281.16345, 89.6821150147, 7.03125, -0.146152874952, 0.00162668915724, 0.0, 1589792407.8089, 1.79157933866, 1, 176.90328125, 2.35199999809, nan, 0.904255330563
584363.13604, 3141281.2231, 89.6825214065, 7.03125, -0.786999015247, 0.00167453361215, 0.000680454469703, 1589792407.8187, 1.79161609243, 1, 176.97359375, 2.35199999809, nan, 0.930851042271
584363.171634, 3141281.28272, 89.6829208329, 7.03125, -0.0249568647634, 0.00167453361215, 0.0, 1589792407.8290, 1.79163120608, 1, 177.04390625, 2.35199999809, nan, 0.930851042271
584363.207245, 3141281.34235, 89.6833309822, 7.03125, 0.122574122481, 0.00172237823654, 0.000680456880293, 1589792407.8388, 1.79171190837, 1, 177.11421875, 2.35199999809, nan, 0.957446813583
584363.242893, 3141281.40196, 89.683731112, 7.03125, -0.509238563133, 0.00172237823654, 0.0, 1589792407.8497, 1.79172602332, 1, 177.18453125, 2.35199999809, nan, 0.957446813583
